664.3162,-3631.2592,-1.3899
3323.4333,-65.0944,-0.0196
3719.6854,-7196.1281,-1.0937
2796.1312,-1599.5004,-0.5196
1084.8034,3296.6378,1.2529
1001.8238,7947.1834,1.4454
941.3337,1467.5305,1.0005
4812.3831,8213.8517,1.0408
9649.365,2443.7382,0.248
66.3619,587.1729,1.4583
2572.7184,-5040.9629,-1.0989
232.4972,-595.0006,-1.1983
5556.1952,7637.5247,0.9419
8616.627,-4972.1038,-0.5234
1248.1013,384.2056,0.2986
1226.85,-5538.5284,-1.3528
73.6946,7849.2971,1.5614
1446.0246,-781.4611,-0.4955
2697.7243,-2255.4844,-0.6964
5597.4002,-1258.2014,-0.2211
104.4879,0.9622,0.0092
3366.1586,691.8289,0.2027
3293.1465,8829.4648,1.2138
6185.6101,-1438.6788,-0.2285
2813.7146,4878.9935,1.0477
2493.3746,2920.2639,0.8641
8930.9918,-2818.6331,-0.3057
2834.696,576.326,0.2006
9611.7309,-301.0531,-0.0313
2033.0884,-2326.8653,-0.8527
6229.3865,1792.3276,0.2802
137.7373,455.259,1.277
7634.6074,5209.312,0.5988
5372.0921,791.2578,0.1462
157.9879,42.5202,0.2629
1520.8036,-3271.1314,-1.1356
3626.717,-1784.2149,-0.4572
1278.9417,-7112.563,-1.3929
3303.3244,1798.4775,0.4986
3449.1893,-747.2679,-0.2134
2674.7354,-1480.7084,-0.5056
57.7701,40.9529,0.6167
3937.6956,-1306.5678,-0.3204
521.6006,-3195.7034,-1.409
4237.3488,-8929.6203,-1.1277
1027.0545,1629.1972,1.0083
9606.8375,540.8989,0.0562
4688.6304,-4167.3492,-0.7266
2177.6996,-3109.6991,-0.9599
1551.1465,-8275.8588,-1.3855
1519.666,633.8877,0.3952
235.1423,150.6819,0.5699
4898.1618,6231.6894,0.9046
2025.1255,-181.0059,-0.0891
3694.6504,-1546.2171,-0.3964
2781.1903,-3963.4881,-0.9589
243.6966,1284.3763,1.3833
6293.0652,-3805.6158,-0.5439
1901.6689,-3112.3106,-1.0223
6007.7441,409.8474,0.0681
5693.4973,-4179.0496,-0.6332
2916.3988,2204.4244,0.6472
5947.3487,1873.9875,0.3052
2942.6711,-9241.0848,-1.2625
4043.8122,-3594.1932,-0.7266
2398.9398,6960.4978,1.2389
3959.7651,2100.1236,0.4876
3813.417,1539.1266,0.3836
36.76,-7282.801,-1.5657
4281.2621,-1457.1874,-0.3281
671.2171,1045.8657,1.0002
3343.7033,3675.2144,0.8326
478.5789,-946.3848,-1.1026
2317.9421,-779.0918,-0.3243
5165.4204,-7356.2309,-0.9586
4594.9796,-3824.7296,-0.6942
3571.8384,4151.2614,0.8603
807.1218,1029.0254,0.9057
1699.7487,1061.2956,0.5582
1748.181,-3616.5701,-1.1205
1717.2496,4611.825,1.2143
395.1054,-3501.0986,-1.4584
2936.5733,-1456.8588,-0.4605
3680.7451,7436.5834,1.1112
101.9263,-96.013,-0.7555
5584.7316,-7008.7825,-0.898
1635.1264,1238.9597,0.6484
4284.224,2875.8721,0.5912
2805.8748,4074.1121,0.9677
290.5145,161.6054,0.5076
551.4494,4665.6817,1.4531
9798.1053,475.6801,0.0485
2163.2956,3452.9822,1.0111
1231.1728,-1885.7969,-0.9924
2288.7784,-489.6297,-0.2107
869.9876,7386.2909,1.4536
887.7279,2052.9211,1.1627
6436.3422,-3682.7689,-0.5197
658.1396,-1987.2628,-1.251
8697.4897,3090.8298,0.3415
1312.358,-3163.3828,-1.1775
1164.2979,465.822,0.3806
6637.3023,4628.5792,0.609
618.0639,7170.5811,1.4848
5550.0422,-4098.9993,-0.6361
335.7961,1703.7192,1.3762
3325.8421,7670.5347,1.1617
0.2187,-7.972,-1.5434
6612.6942,1966.8586,0.2891
2530.1027,-4067.7588,-1.0144
1803.7444,-9267.5461,-1.3786
376.1992,-491.7204,-0.9177
4253.8077,-5392.9738,-0.9029
6276.6853,-3073.9777,-0.4554
2201.5114,3343.6324,0.9885
6857.4541,989.3183,0.1433
1615.6519,-1577.8431,-0.7736
4223.6894,-7525.871,-1.0594
61.92,1721.339,1.5348
3912.6817,1878.9789,0.4477
2752.4868,1794.284,0.5777
6029.6517,4732.1867,0.6654
1436.0433,-2039.3197,-0.9573
2172.2752,-2633.5793,-0.8811
5712.7571,6073.0359,0.816
1470.2606,5398.4681,1.3049
2937.5241,462.6992,0.1562
172.8543,1992.2094,1.4842
6546.8873,5979.7404,0.7402
129.9874,6153.8997,1.5497
5486.0713,-3564.8411,-0.5762
5014.8895,3596.3521,0.6221
295.4632,2551.1273,1.4555
1644.3493,2695.8233,1.0231
6157.9242,-584.4971,-0.0946
4459.5606,1554.016,0.3353
899.8901,-1918.298,-1.1322
1468.7106,3722.335,1.195
9546.1188,2944.5082,0.2992
2653.7903,1580.7368,0.5372
4554.112,-2100.3486,-0.4321
220.4894,538.7185,1.1823
645.7238,796.9512,0.8898
3898.2184,3958.4543,0.7931
992.9068,-626.6074,-0.563
3119.8623,3242.2651,0.8046
2679.2787,-1613.6132,-0.5421
1572.0727,-468.3488,-0.2895
4744.9871,-3007.907,-0.565
2043.2542,-6249.8823,-1.2548
4017.8051,1605.2352,0.3801
610.5257,1317.5663,1.1369
8159.9061,-5216.8253,-0.5688
8731.6033,4017.1914,0.4312
5369.1881,215.5992,0.0401
8301.5418,-4572.5491,-0.5035
6844.2908,3861.7515,0.5137
3947.2019,6719.4189,1.0397
495.5323,-1455.2669,-1.2426
2395.1324,3486.1041,0.9688
4022.5965,8555.9159,1.1313
9151.5335,-3302.4978,-0.3463
5631.1005,-3365.7232,-0.5387
5678.1616,728.9773,0.1277
5383.8778,6106.3255,0.8482
3622.2319,-1384.6455,-0.3651
6428.6253,2380.858,0.3547
576.3146,-1706.0075,-1.245
1339.7646,5522.9376,1.3328
2250.4346,9277.4716,1.3328
35.3835,913.6643,1.5321
6611.8406,-2390.8759,-0.347
8190.8732,939.4446,0.1142
8013.6069,-2387.0127,-0.2895
1008.2885,-1479.0649,-0.9725
4652.3246,-4898.5145,-0.8112
7588.3487,-2576.4832,-0.3273
791.7486,1335.1077,1.0355
3322.669,-2275.7315,-0.6005
4510.4076,7697.7303,1.0408
7653.6049,5740.8359,0.6436
4410.951,-5712.0405,-0.9132
1684.2769,3883.6795,1.1616
667.5035,6325.871,1.4657
6074.415,-6967.7195,-0.8538
372.4169,4476.0373,1.4878
1996.4591,-6396.3071,-1.2683
5689.5365,-1211.1263,-0.2097
8649.661,-4387.61,-0.4694
5423.0515,2901.0724,0.4912
3354.4312,-4476.7159,-0.9277
7896.7805,3094.0692,0.3734
8175.6542,-929.1737,-0.1132
87.793,1537.5878,1.5138
7057.6704,-767.5293,-0.1083
1815.7284,-2425.2562,-0.9281
4532.8775,-6572.7418,-0.9671
2394.3869,3153.2576,0.9213
448.6982,324.5662,0.6262
1819.8034,-1506.0132,-0.6913
1008.1998,-1210.4203,-0.8763
158.8487,-654.4911,-1.3327
6288.4564,7010.3786,0.8396
7702.1021,5460.7348,0.6167
418.3398,-5109.3045,-1.4891
3867.0997,-4229.3505,-0.8301
1332.0029,-3261.0036,-1.183
3035.155,7484.1809,1.1855
1355.3696,-2287.8359,-1.036
4779.7234,-6025.3481,-0.9002
607.7094,2152.9912,1.2957
4630.9151,-2154.0968,-0.4354
4759.8076,-3377.1379,-0.6171
466.3296,-191.2786,-0.3893
6292.754,2274.819,0.3469
709.5868,-2396.8262,-1.283
932.5779,3246.9121,1.2911
2474.7634,5406.7498,1.1415
43.6777,-43.4861,-0.7832
6943.2423,-1092.5,-0.1561
2441.5845,9534.4065,1.3201
3186.6566,7544.4899,1.1711
4147.9182,-3004.6501,-0.6269
422.6208,6988.9464,1.5104
6063.09,2106.8374,0.3344
2219.2118,53.3831,0.0241
464.4603,-1595.5006,-1.2875
4415.049,756.0408,0.1696
6759.5845,4099.8085,0.5452
663.8787,-164.0234,-0.2422
5027.2918,1600.2414,0.3082
794.5034,1572.9823,1.1031
2353.8638,280.0903,0.1184
1308.8097,-873.1806,-0.5883
107.0722,327.7333,1.255
1077.4798,-7509.7302,-1.4283
544.1104,68.1495,0.1246
1942.8098,2691.4664,0.9456
7139.3994,576.2822,0.0805
55.2406,30.8388,0.5092
199.9458,48.8626,0.2397
5924.6857,-730.4014,-0.1227
478.7507,7093.1109,1.5034
935.3343,7945.6131,1.4536
1179.4153,1402.4892,0.8716
6348.9073,-2015.2556,-0.3074
4660.0359,-7704.1689,-1.0268
5785.8187,473.7635,0.0817
4508.9181,5673.9498,0.8993
204.816,-9540.4287,-1.5493
4948.5182,-5691.2549,-0.8551
333.4102,-73.9069,-0.2181
1253.9467,-1700.3716,-0.9354
1415.672,-5569.5715,-1.3219
2334.4883,-2400.7397,-0.7994
14.0039,-388.2325,-1.5347
2989.0846,-2965.4604,-0.7814
4621.7374,-2824.5412,-0.5486
5313.1668,-10.4758,-0.002
43.9898,-38.7752,-0.7225
4869.9834,-6706.1048,-0.9427
8107.7847,-2082.8259,-0.2515
7092.5789,-3658.1355,-0.4762
2675.9216,-57.776,-0.0216
7779.2448,5029.9217,0.574
391.362,-349.1139,-0.7284
2902.8126,-528.2631,-0.18
1913.4215,2525.6892,0.9225
23.6598,384.682,1.5094
9490.0099,-1736.5397,-0.181
1127.6852,6888.8373,1.4085
6477.5941,-3733.9391,-0.5229
2079.6809,-2264.2459,-0.8279
3806.5092,-4566.3103,-0.8759
7229.2378,2336.9617,0.3127
3622.4409,-6757.5915,-1.0787
6075.8637,-3896.5825,-0.5703
6358.1786,4421.2331,0.6076
7240.218,3118.6553,0.4067
6382.9439,-3610.6647,-0.5148
4926.4615,-8084.8906,-1.0235
2057.2294,-4420.4943,-1.1352
869.3971,-9805.7154,-1.4824
6273.6563,841.4766,0.1333
9178.6201,-3840.7682,-0.3963
6486.6041,-2589.5318,-0.3798
2017.3313,-208.4012,-0.1029
3588.5735,-5080.6731,-0.9558
1414.3461,-547.0189,-0.369
5202.6722,8415.3902,1.0171
3245.7791,523.5277,0.1599
1190.5339,-4882.8861,-1.3316
5778.3784,4873.7803,0.7007
819.5006,849.5455,0.8034
835.9032,252.893,0.2938
4974.8567,1795.3607,0.3463
2335.1136,-7444.4368,-1.2668
4275.592,3265.1272,0.6522
3617.0857,4403.6264,0.8831
125.0456,-2276.4102,-1.5159
1735.0209,2645.6173,0.9903
6189.7544,-6209.8692,-0.787
776.633,-834.3116,-0.8212
8420.5409,250.4956,0.0297
339.0672,-5612.1691,-1.5105
447.7047,2800.4554,1.4123
4457.8242,1150.5441,0.2526
1899.3599,-1819.6643,-0.764
390.7065,2144.3867,1.3906
3615.2926,-2264.3425,-0.5596
1921.1378,-4343.2675,-1.1543
3008.0856,1431.1658,0.4441
1647.9709,-678.5645,-0.3906
2278.5507,6662.2647,1.2413
391.2637,1501.7533,1.3159
1528.618,-4803.4529,-1.2627
6451.7686,6515.0907,0.7903
1469.8498,3300.1359,1.1518
2923.0335,-499.5321,-0.1693
1165.6752,185.3483,0.1577
4733.3213,1468.8316,0.3009
1588.3749,1388.7279,0.7184
387.2944,-1447.8361,-1.3094
818.2062,6624.7771,1.4479
24.7129,-11.4911,-0.4352
1516.7741,-2698.3933,-1.0587
5286.9147,-3512.9719,-0.5865
73.9893,-1536.2565,-1.5227
756.5783,4919.3122,1.4182
2717.7087,1886.7383,0.6068
8154.5215,-153.8516,-0.0189
37.5956,2619.5248,1.5564
5208.9243,-1306.6677,-0.2458
4376.7574,-2483.6885,-0.5162
4407.1171,-3441.2021,-0.6629
4541.2035,-5714.6021,-0.8993
6331.5022,2013.752,0.3079
6128.3134,-3702.523,-0.5435
4266.8544,-1629.9603,-0.3649
368.3419,319.2099,0.7141
4336.0813,178.7246,0.0412
8642.9704,-3124.6516,-0.3469
4263.6338,2112.4871,0.46
3806.3928,5773.5025,0.9879
84.7927,317.5927,1.3099
1498.2741,480.0193,0.31
3394.1919,-7305.3858,-1.1359
3198.8853,-4671.6133,-0.9704
1213.6163,-5599.0618,-1.3573
5616.5167,-5174.2402,-0.7444
4655.8368,2027.0109,0.4106
2143.7541,3677.8724,1.0431
3.3287,-5890.8072,-1.5702
937.8048,-4009.4433,-1.341
440.6894,92.7068,0.2073
647.1022,-2951.933,-1.355
4367.2584,982.9614,0.2214
215.2943,-2384.5869,-1.4808
3147.0612,3036.3364,0.7675
2650.6937,7699.8725,1.2393
1146.7914,7366.6652,1.4164
8775.836,666.3452,0.0758
8364.4249,3867.1653,0.4331
6031.7569,-2687.827,-0.4192
3712.787,-6612.6972,-1.0592
7305.5986,106.2686,0.0145
3954.4545,4236.6951,0.8198
3025.9375,-541.8593,-0.1772
6248.1912,-106.4101,-0.017
71.606,-115.8667,-1.0172
619.3378,5636.0409,1.4613
5458.3831,-7991.6346,-0.9716
3283.0923,-6651.9673,-1.1123
246.5023,-3279.0733,-1.4958
2833.2028,-3036.0181,-0.8199
4479.9512,-747.7933,-0.1654
61.2961,-186.1608,-1.2527
1368.1361,8864.6583,1.4177
501.0279,163.0209,0.3146
103.3161,-933.8397,-1.4606
1961.7969,-119.8581,-0.061
220.9341,-4888.5173,-1.5256
1911.8455,4308.9526,1.1532
4108.0032,8972.3456,1.1414
3756.4539,817.8998,0.2144
3373.8276,6265.5661,1.0768
3044.1466,1547.7018,0.4704
133.9907,-2203.1423,-1.5101
491.0217,-1160.5629,-1.1705
358.9838,-1145.6234,-1.2671
3483.8613,-5772.8488,-1.0278
6067.8358,-470.8889,-0.0774
9098.3991,-4113.1253,-0.4246
148.6591,4137.2018,1.5349
1405.1729,-6089.7755,-1.344
6232.4061,5971.6939,0.764
1088.3339,1018.4261,0.7522
412.5708,-4595.9237,-1.4813
4462.5506,1837.1512,0.3905
215.4028,-4077.6423,-1.518
4501.39,-3953.411,-0.7207
659.5185,-3063.9624,-1.3588
1305.1096,-5954.7015,-1.355
1207.0722,1772.0234,0.9728
1155.6414,3300.5728,1.234
2060.7271,-9264.3442,-1.3519
6871.7948,1973.3109,0.2796
93.2218,-3234.8405,-1.542
424.5577,-3049.9126,-1.4325
4108.9638,-7291.4476,-1.0576
1208.7854,-8549.0426,-1.4303
13.0136,284.8246,1.5251
5546.9331,-1029.2693,-0.1835
5912.1046,1403.5698,0.2331
95.0379,-2072.3329,-1.525
4775.313,-7985.2856,-1.0318
232.3807,-3365.914,-1.5019
1018.9313,7132.4298,1.4289
2666.188,-8217.0275,-1.257
5106.6692,4159.0342,0.6835
1007.6485,6475.7167,1.4164
4765.5857,6420.959,0.9323
4202.5955,-6663.6769,-1.0081
8378.5789,-273.0627,-0.0326
951.1212,-5584.8671,-1.4021
6376.9801,3294.9496,0.4769
6449.6371,4172.8285,0.5743
1808.622,-8097.0803,-1.351
4577.479,5653.4257,0.8902
1434.1164,1542.2077,0.8217
924.2055,8569.5213,1.4634
1941.7735,-613.2059,-0.3059
4963.1963,5392.3312,0.8268
224.9014,-482.1914,-1.1344
3638.0294,-2331.0912,-0.5698
4717.4647,-1228.2147,-0.2547
7724.7505,5408.2691,0.6108
5450.3921,-6260.2594,-0.8544
4146.3219,2503.5215,0.5432
923.8355,-877.4854,-0.7597
296.8901,-640.1967,-1.1366
7338.0124,-2300.0324,-0.3037
7182.5701,2071.6581,0.2808
1021.4741,-6706.7229,-1.4197
1738.046,-819.4198,-0.4406
921.2728,-1531.793,-1.0293
3845.232,-3894.7321,-0.7918
1976.4841,-4144.1955,-1.1258
72.5061,-217.6939,-1.2493
899.4201,568.0153,0.5633
4300.1032,7810.1698,1.0675
7996.8304,-3908.1356,-0.4546
1716.925,1499.2584,0.7178
2580.2228,-837.2622,-0.3138
1844.9344,54.4169,0.0295
4979.699,-4076.3121,-0.686
8206.5088,3995.1958,0.4531
4302.1229,1747.9161,0.3859
136.9054,75.2034,0.5023
8964.3729,-1832.088,-0.2016
3785.4954,-199.768,-0.0527
4868.8018,-976.3195,-0.1979
5932.5474,-3819.2603,-0.572
58.644,83.4614,0.9583
6714.0866,-3982.3903,-0.5354
1300.2216,2942.6038,1.1547
1897.1709,3884.4862,1.1165
3880.6803,-8482.0484,-1.1417
7378.2635,924.82,0.1247
6790.3256,4254.3309,0.5597
564.1606,-217.3241,-0.3677
6341.471,6398.0017,0.7898
481.7652,1331.7585,1.2237
5672.0007,-7950.1414,-0.9511
5513.1879,4652.9888,0.701
3966.8652,2298.6064,0.5252
2053.9631,-897.1707,-0.4118
1757.5774,-2497.9934,-0.9577
1511.3483,3525.374,1.1658
1298.5813,-6312.1308,-1.3679
2626.754,1347.6255,0.474
6506.8116,4807.6635,0.6363
522.5834,306.5304,0.5305
2418.8013,-7443.1246,-1.2566
1836.5632,-1660.2004,-0.735
1317.4515,5417.7814,1.3323
5263.6881,3646.2085,0.6058
9278.8452,-2130.1058,-0.2257
567.4601,834.1467,0.9734
1452.3988,1482.7065,0.7957
1090.7882,1738.8395,1.0105
3423.586,3299.7637,0.767
5882.0571,5593.265,0.7602
6627.7172,-1269.7823,-0.1893
3.942,902.4757,1.5664
8568.6002,1928.1312,0.2213
108.177,93.8198,0.7144
5066.9047,-5782.2335,-0.8512
2660.8946,-2447.6734,-0.7437
4626.5201,7552.0317,1.0211
2194.3188,8439.1482,1.3164
1619.9766,-2435.4202,-0.9838
969.0369,-912.8046,-0.7555
982.1203,-3452.898,-1.2937
816.7585,-7884.3488,-1.4676
3027.4647,-60.8892,-0.0201
6613.3269,33.4711,0.0051
4636.5411,6786.4932,0.9714
2355.3622,4623.3425,1.0996
4351.8562,5722.3417,0.9206
6971.8984,2606.9887,0.3578
614.868,-613.5544,-0.7843
626.6854,3450.2674,1.3911
7387.3139,2698.5395,0.3502
798.1239,8582.2122,1.4781
1752.7392,-1020.7661,-0.5274
5835.6214,-7066.402,-0.8805
4003.6435,5517.7409,0.9431
181.633,-18.4753,-0.1014
3885.1516,8475.5409,1.141
8207.2809,-719.0664,-0.0874
6492.5313,2994.5812,0.4322
2552.0708,-6643.8855,-1.2041
4976.9259,-1975.3982,-0.3778
5745.0272,-1986.3468,-0.3329
5547.4015,5457.7466,0.7773
1081.4983,33.049,0.0305
28.43,-22.7986,-0.6759
3681.5084,3776.0819,0.7981
270.613,-5633.7532,-1.5228
2331.3844,-2445.8111,-0.8093
3917.5666,348.4393,0.0887
7510.6996,3292.7801,0.4132
4586.287,-1651.598,-0.3457
5084.5678,-2440.6009,-0.4475
6192.4861,-7759.5332,-0.8972
2599.6078,-757.7599,-0.2836
2723.0078,-5429.6558,-1.1059
6904.2844,2929.9137,0.4013
74.8679,162.1802,1.1383
439.6681,135.9893,0.3
3567.918,-2387.0375,-0.5896
4140.3873,-1620.8239,-0.3731
5796.0483,7795.5325,0.9315
522.3055,-1562.972,-1.2483
1686.3866,2530.0025,0.9829
5980.4403,831.351,0.1381
490.7964,-220.832,-0.4228
5128.1398,-3047.4337,-0.5362
2105.6546,-3224.5186,-0.9923
3412.732,3092.4988,0.7362
1370.2103,7749.0429,1.3958
4248.3912,-2338.8931,-0.5033
5271.1923,-5960.5576,-0.8467
1079.4612,-814.5678,-0.6464
6866.9512,-1160.7418,-0.1675
5170.8043,6643.3146,0.9094
6279.8853,-6414.9461,-0.796
1407.3221,2983.2692,1.13
1356.2831,1657.464,0.885
5951.827,-6484.9457,-0.8282
5549.718,1329.1888,0.2351
3257.9939,2752.6733,0.7015
788.4488,-2502.3922,-1.2656
1089.8465,434.5647,0.3794
51.9452,-39.7655,-0.6534
3381.2335,879.3457,0.2544
4125.3127,3890.7684,0.7561
1798.5154,3932.6388,1.1419
5666.0679,-3251.0646,-0.5209
1452.6449,7528.6775,1.3802
1278.0224,1644.3947,0.9101
4752.422,6130.2971,0.9113
2430.0808,1301.5503,0.4917
237.2218,-1814.0498,-1.4408
3532.8906,4050.2767,0.8535
3642.4426,-2905.7267,-0.6734
1351.7002,52.3124,0.0387
1145.1524,-4427.6149,-1.3177
508.4219,3520.3835,1.4274
651.0596,-5163.4255,-1.4454
3287.7485,-3361.9438,-0.7966
1193.7332,4273.8165,1.2984
1797.2076,1845.5431,0.7987
1395.729,3987.5565,1.2341
152.6865,-125.3256,-0.6873
2556.618,3764.1537,0.9742
1769.8472,-4277.4299,-1.1785
3642.7553,-4281.2383,-0.8658
2638.6168,-1563.7587,-0.535
7119.6858,-6026.941,-0.7025
5670.1329,300.0784,0.0529
2426.1692,-291.6898,-0.1197
550.3273,-341.5469,-0.5554
596.4459,-2150.1536,-1.3002
6149.1566,4584.8514,0.6407
6293.787,7707.5039,0.886
139.8141,-2365.7631,-1.5118
3125.8829,2827.9195,0.7354
