-0.5761,0.7012,0.5511
2.5315,0.1052,1.5386
1.1513,2.2680,1.5446
1.3809,1.6376,1.3008
0.2065,1.3352,0.8205
-0.5342,-2.5096,1.5581
-1.3576,0.8385,0.9690
-1.1793,1.2235,1.0319
-1.3430,-0.1258,0.8191
-2.1473,-0.1458,1.3069
1.6510,0.0952,1.0042
0.0974,-2.1506,1.3073
-1.3911,-0.9772,1.0323
1.6903,-0.8712,1.1548
-1.4486,-1.0786,1.0967
-1.3263,-0.8071,0.9428
-2.3762,0.8970,1.5424
1.5063,1.0709,1.1223
-2.0803,-0.9261,1.3828
0.6090,0.6060,0.5217
-0.2014,-1.9707,1.2029
1.2986,-0.4584,0.8362
-1.8651,-1.4481,1.4339
2.1599,0.3053,1.3247
-1.6771,-1.9262,1.5509
-0.4271,1.4604,0.9240
1.6653,-1.3349,1.2961
1.4009,-1.1134,1.0866
1.5973,1.7507,1.4391
-0.9741,-0.8764,0.7957
-1.3214,2.0089,1.4602
-0.1712,0.5535,0.3518
1.3544,0.9301,0.9977
1.9527,-0.5803,1.2370
0.6506,2.2864,1.4435
-0.2229,-2.1067,1.2864
-0.8889,2.1463,1.4107
0.8411,-1.9581,1.2941
1.5719,-1.3858,1.2725
1.3858,-1.1550,1.0955
1.3420,1.3364,1.1501
0.9657,-0.9336,0.8156
-1.6902,1.1143,1.2293
-1.3299,-1.3007,1.1296
1.4262,-1.0574,1.0781
-1.9797,-1.4135,1.4772
0.7565,-0.7002,0.6260
-0.3942,-2.4709,1.5194
1.2467,0.9472,0.9508
1.6859,1.5541,1.3924
-0.0636,-1.8919,1.1495
-0.6231,1.7001,1.0996
2.2022,0.1966,1.3426
-2.5238,0.4322,1.5549
0.3911,-1.7138,1.0674
1.1842,-0.4441,0.7680
-1.1548,-0.2779,0.7213
-0.0142,2.5426,1.5440
-0.1141,0.3189,0.2057
-2.3888,-0.6399,1.5017
-0.4607,-0.0249,0.2802
0.1720,0.5744,0.3641
0.7840,2.4328,1.5521
-0.8792,-2.3458,1.5213
1.7317,0.7091,1.1363
-1.5368,-0.1384,0.9370
-0.5243,1.6953,1.0776
-0.1643,-0.4303,0.2797
1.2786,2.1759,1.5325
0.8235,0.4892,0.5816
-0.0477,-0.9708,0.5902
-1.4060,1.0635,1.0705
-0.5250,0.8086,0.5854
1.5673,-0.0990,0.9537
1.6700,0.8570,1.1399
0.3337,0.5368,0.3838
-1.3430,1.2356,1.1082
0.4944,-2.5057,1.5509
-0.6756,-2.1635,1.3764
1.6267,-1.1295,1.2026
-0.6594,0.7374,0.6007
0.5847,-0.5021,0.4680
-2.0401,-0.8799,1.3492
0.4660,0.4681,0.4011
0.2930,-0.3627,0.2832
0.5973,0.1258,0.3707
0.6016,0.7714,0.5941
0.0839,1.7785,1.0812
2.1920,0.5330,1.3699
-2.2065,0.3088,1.3529
0.4640,2.0107,1.2531
-0.9047,2.0770,1.3757
-2.2713,0.5886,1.4248
-1.3645,0.6747,0.9244
-0.0217,-0.3595,0.2187
-1.6832,1.1268,1.2300
1.3907,0.5718,0.9131
-0.6203,1.4962,0.9835
0.4265,-1.4733,0.9314
0.3531,1.3254,0.8329
2.1400,1.3751,1.5447
0.7177,1.9321,1.2516
-2.1713,0.0482,1.3189
0.8451,1.6356,1.1180
-1.7935,-1.2443,1.3256
2.2199,-0.5592,1.3901
-2.0791,0.2812,1.2741
-0.1261,0.4815,0.3022
-0.4481,2.1425,1.3292
-2.1545,0.1215,1.3104
-0.2112,-1.1604,0.7162
2.0900,-1.0123,1.4102
2.0371,1.0307,1.3864
-0.2437,-0.7223,0.4629
1.8586,0.8378,1.2380
-0.9178,-1.0539,0.8486
1.1118,-0.8734,0.8585
-1.3765,0.3226,0.8585
0.0681,-2.1157,1.2854
2.0704,0.1436,1.2603
-1.7285,0.7775,1.1509
0.1047,-0.2736,0.1779
-0.1933,0.5392,0.3478
-2.0778,0.4327,1.2888
0.4683,0.0507,0.2860
0.0951,1.5131,0.9206
-0.2485,-1.7637,1.0816
0.8134,2.0054,1.3141
0.9878,0.8532,0.7926
-0.8307,-1.0965,0.8354
-0.4947,0.0274,0.3009
-1.9377,-0.0228,1.1767
-2.4692,0.6333,1.5479
-2.2905,0.6057,1.4387
2.1756,0.8399,1.4162
-1.1435,-1.6512,1.2197
-1.8489,1.7919,1.5635
-1.8933,0.2356,1.1586
-1.2208,0.2305,0.7544
-0.9269,-0.4404,0.6231
-1.7343,-0.4311,1.0852
-0.5018,1.7273,1.0923
2.3463,0.6039,1.4712
1.5116,1.8362,1.4443
-0.8082,2.0563,1.3417
-1.6944,-0.6618,1.1046
0.2510,1.6290,1.0009
0.6952,-1.0105,0.7448
-1.2951,0.9568,0.9778
-0.9839,2.2039,1.4656
-1.1889,-1.5616,1.1919
0.4352,1.9928,1.2386
0.3553,2.2510,1.3838
-0.8041,2.2661,1.4601
2.0053,0.6325,1.2769
0.5538,2.0455,1.2869
-0.4216,0.8416,0.5716
0.6113,-2.3523,1.4759
1.5892,0.3334,0.9861
-0.9841,-0.8149,0.7759
-1.4738,0.2734,0.9103
-1.8713,0.3001,1.1509
-0.3183,2.5476,1.5591
-0.3888,-1.7293,1.0764
-2.0198,-0.2494,1.2358
-1.4539,0.9935,1.0693
-0.4091,-1.9635,1.2180
0.3548,-1.2146,0.7684
-1.4872,-1.2661,1.1860
-1.1402,0.6354,0.7926
-1.8368,-0.7468,1.2040
-0.1603,1.3737,0.8399
-0.4920,0.6933,0.5162
-0.9721,-1.4406,1.0554
-0.8572,-0.2653,0.5449
-1.2041,-1.1873,1.0268
0.0505,-0.9153,0.5567
-1.8918,0.9733,1.2919
0.6216,0.7656,0.5989
0.1627,0.2027,0.1578
1.6421,-1.8939,1.5222
2.3749,0.6509,1.4954
-1.5303,-1.1416,1.1594
1.9930,0.5631,1.2576
-0.5698,-1.5048,0.9771
-0.6620,1.4300,0.9569
-0.7314,1.1162,0.8103
-1.2808,2.0840,1.4854
1.9454,-1.0447,1.3409
-1.1972,0.5019,0.7883
-1.3269,-1.0686,1.0346
-0.8236,-0.8127,0.7026
0.5438,1.5934,1.0224
-1.3283,-2.1720,1.5461
1.7555,0.1021,1.0678
0.6393,-2.2982,1.4486
0.3954,1.5742,0.9856
1.8321,-0.0848,1.1137
0.8711,-0.9052,0.7629
-2.2851,0.9984,1.5143
1.8995,0.0285,1.1536
-1.2834,-0.9515,0.9702
0.2228,1.8955,1.1590
0.7581,-0.3426,0.5052
0.2370,2.4024,1.4659
-1.4422,-1.3582,1.2030
-0.8168,-1.5869,1.0838
-1.3339,-2.0233,1.4716
1.6327,1.4119,1.3107
-0.6272,2.1496,1.3598
1.6293,1.9520,1.5440
1.2967,0.6927,0.8927
-1.8867,-1.1690,1.3478
-0.6808,0.2460,0.4396
-1.3683,-0.2115,0.8408
2.0774,-0.1665,1.2656
2.2628,-0.2560,1.3829
-0.3274,0.6181,0.4248
-0.4576,1.8143,1.1362
-1.9642,-0.6247,1.2516
-0.0559,-1.4853,0.9026
-1.6989,1.9327,1.5626
2.3419,0.4259,1.4454
0.1189,1.2996,0.7925
-1.5815,1.8639,1.4844
1.4078,-1.5272,1.2613
-2.0948,0.4530,1.3014
2.2774,1.1637,1.5530
-0.5621,1.9302,1.2208
-0.5814,1.2485,0.8363
-1.5203,-0.3805,0.9517
1.8137,-0.1364,1.1045
0.6667,1.0378,0.7490
1.7702,-0.7215,1.1608
-1.3283,-1.3682,1.1580
-1.0595,-0.2737,0.6645
-1.1523,1.8714,1.3346
1.2200,-0.9748,0.9483
0.0308,-0.8038,0.4885
-2.0161,-0.6855,1.2931
0.1791,2.5001,1.5221
-0.5582,1.4141,0.9232
-1.5373,0.0928,0.9352
-0.7648,-1.0038,0.7663
-1.0021,-0.2860,0.6328
1.0802,-2.0690,1.4173
-0.1282,-1.4404,0.8781
-0.2531,0.9010,0.5683
-2.3476,-0.9454,1.5368
0.1286,0.9966,0.6102
-1.9613,-0.4840,1.2267
1.0919,1.3020,1.0319
0.1935,0.3738,0.2556
-2.1384,-1.1060,1.4619
1.6524,0.5191,1.0517
-1.3930,0.1376,0.8500
1.7461,-1.3201,1.3292
-0.4925,0.2763,0.3429
-0.0098,-2.5540,1.5509
-1.1153,1.5508,1.1600
2.2773,-1.0967,1.5349
-2.2414,-0.3191,1.3748
1.4618,1.4172,1.2364
1.7212,0.2096,1.0529
1.1564,-0.9000,0.8898
-1.6290,0.1156,0.9917
-2.3314,-0.4552,1.4425
-2.3919,-0.3797,1.4707
0.1680,-1.6602,1.0133
-0.8115,-2.0611,1.3451
-0.9555,-1.4655,1.0624
0.0746,0.2476,0.1571
2.4839,-0.1638,1.5116
-1.3306,2.0516,1.4849
-1.1957,2.0605,1.4467
1.4384,0.3410,0.8977
-1.0022,1.4983,1.0946
-0.1380,1.1173,0.6837
-1.1968,-0.9910,0.9436
1.1200,0.5943,0.7699
0.6466,1.0912,0.7702
-2.5014,0.5530,1.5556
1.1143,-0.4844,0.7378
-0.0209,0.9113,0.5535
-0.3573,1.0226,0.6578
1.6012,1.2168,1.2213
0.9775,-1.5644,1.1202
1.4024,-0.5605,0.9171
-1.4294,-1.3288,1.1851
0.1002,-1.8627,1.1327
-1.9701,1.5078,1.5065
-1.3537,-0.1599,0.8278
1.5577,-0.7045,1.0381
0.3446,-2.2448,1.3791
0.6402,-0.6584,0.5577
-2.2297,0.7111,1.4212
2.0101,0.1903,1.2261
-1.8072,-1.1973,1.3164
-1.4605,0.6850,0.9796
1.5413,-0.2466,0.9478
1.9388,0.1254,1.1798
0.3884,1.6661,1.0389
-0.4161,2.5022,1.5403
-1.5434,1.2418,1.2029
1.3899,-1.4157,1.2047
2.5152,-0.3542,1.5424
0.7461,-1.3976,0.9620
0.4423,1.9467,1.2122
0.4877,-1.6630,1.0524
-1.1909,1.5248,1.1749
1.1178,0.1170,0.6825
2.3171,-1.1319,1.5659
1.2281,-1.7673,1.3069
2.3436,0.4610,1.4504
-0.8566,-0.1312,0.5262
-0.0494,1.6585,1.0076
-1.9715,1.4900,1.5007
0.9733,-0.5188,0.6698
1.6985,0.1186,1.0339
-1.2507,-0.4612,0.8095
-0.2220,-0.8230,0.5176
-2.3162,-0.5285,1.4427
0.7691,1.9387,1.2665
-0.9601,-1.6387,1.1533
-2.1779,1.3307,1.5499
0.1779,2.5315,1.5410
0.1283,-2.4568,1.4939
-1.1476,1.4483,1.1221
0.8089,-0.8683,0.7206
-1.8455,0.5802,1.1748
-0.3469,-0.2530,0.2607
2.2222,-0.6611,1.4079
0.7974,-2.0396,1.3298
1.4312,1.6485,1.3257
0.2511,0.3408,0.2570
-0.5796,-1.0056,0.7048
2.0252,0.9915,1.3693
-0.0675,1.5222,0.9253
0.0442,-1.1810,0.7177
2.4947,0.0479,1.5152
1.4432,0.0300,0.8766
-0.3224,-1.8086,1.1156
1.8314,0.7668,1.2057
2.1791,-0.0646,1.3238
-0.9848,1.8579,1.2769
-1.0054,-1.8683,1.2884
-0.9147,1.2297,0.9307
1.8660,-1.0818,1.3098
0.1639,-1.3810,0.8445
0.7005,1.5769,1.0478
0.9646,0.5760,0.6823
0.3138,-2.2571,1.3838
-1.4130,1.2973,1.1648
1.2593,-1.8762,1.3722
-1.2501,-0.9372,0.9488
2.2824,0.5600,1.4271
0.0671,-1.0231,0.6226
1.1843,-0.2391,0.7337
1.2117,2.1776,1.5133
-0.2786,-0.0939,0.1786
0.7416,-0.0401,0.4510
0.4575,-0.9108,0.6189
-1.6867,1.0109,1.1941
-0.8074,-1.6699,1.1264
0.0840,2.4286,1.4756
-1.3134,1.5298,1.2244
-1.5901,1.0367,1.1527
0.1308,-0.9651,0.5914
2.0104,1.0811,1.3861
2.0300,-0.0063,1.2327
2.4871,0.4028,1.5300
0.9546,-2.1823,1.4464
2.2039,-0.7308,1.4100
2.3327,0.2781,1.4266
-1.0543,-1.4968,1.1118
-0.3675,0.1184,0.2344
0.7502,-1.8138,1.1919
2.0927,-0.4423,1.2989
0.3145,-1.7695,1.0914
-1.5095,-0.1319,0.9201
1.1624,-1.5703,1.1864
-0.4503,0.2557,0.3145
-0.9947,-2.1065,1.4146
-1.2228,1.9696,1.4078
-0.9700,-0.6417,0.7063
-1.0481,-0.2745,0.6579
0.2878,-0.9034,0.5757
1.6293,-1.6363,1.4022
-1.5203,1.6527,1.3636
-1.1156,-1.3667,1.0713
1.5284,-0.6630,1.0117
2.1604,-1.2745,1.5232
1.1128,-0.2024,0.6868
-2.0696,0.3109,1.2709
0.6021,-0.9314,0.6735
1.3531,0.0938,0.8236
-0.2430,0.6255,0.4075
-0.2817,0.8842,0.5635
-2.0607,0.5085,1.2889
1.1659,0.4171,0.7519
0.7282,-0.7709,0.6440
1.5397,0.7031,1.0279
1.0115,0.0046,0.6142
0.9770,0.4186,0.6455
-0.4215,-1.9095,1.1875
0.2782,-0.4684,0.3308
-0.7247,1.5457,1.0367
-0.5859,-0.6690,0.5400
-0.1615,0.7581,0.4707
1.1750,1.3268,1.0763
1.9331,-0.2836,1.1864
-1.3662,-0.2211,0.8404
-2.5175,0.4170,1.5496
0.4776,-2.4828,1.5353
-0.7231,0.8207,0.6642
-0.3391,1.3608,0.8516
0.1053,2.4936,1.5156
0.1078,-0.0951,0.0873
1.4748,1.9624,1.4907
1.5325,0.5497,0.9887
-2.1607,-0.0041,1.3121
2.3783,0.9300,1.5507
1.6008,-0.4665,1.0125
0.4224,0.1649,0.2754
1.5793,-1.3167,1.2486
0.0799,-0.5514,0.3383
1.1972,0.9950,0.9453
0.3480,1.4397,0.8995
-1.0560,1.5043,1.1161
2.0182,0.6904,1.2953
2.0512,-0.1357,1.2483
-0.0829,-0.0740,0.0675
2.0878,-0.8552,1.3701
1.4160,1.5393,1.2701
-0.0524,0.6750,0.4112
-0.8742,-2.1820,1.4274
0.3494,-1.1405,0.7243
1.1773,0.5427,0.7872
0.5074,-0.3831,0.3861
0.5608,1.1302,0.7662
-0.1442,0.7037,0.4362
-0.0137,0.0986,0.0604
-1.5359,-1.7259,1.4030
-0.5693,-1.0971,0.7506
-0.8221,-1.2799,0.9237
0.2026,-0.2542,0.1974
-1.2877,0.8227,0.9279
-1.3708,-0.3336,0.8567
-0.5222,1.8476,1.1659
-1.2297,-0.7427,0.8723
-0.0463,0.6116,0.3724
1.6458,-0.2825,1.0140
1.7963,0.9809,1.2429
1.1797,0.2174,0.7284
-2.2751,0.4479,1.4081
0.8252,-1.8109,1.2085
-0.2857,1.2675,0.7890
-0.7399,1.1931,0.8525
0.1118,-1.9845,1.2070
2.2457,0.6890,1.4265
-0.2812,-2.3314,1.4260
-2.5508,-0.0987,1.5501
-0.6689,-2.1523,1.3686
0.1288,1.7773,1.0821
0.5614,2.4677,1.5368
-2.0500,1.5607,1.5645
-1.4445,1.1712,1.1293
-1.8305,-0.7937,1.2115
1.9680,0.8755,1.3080
1.3174,1.1274,1.0529
-1.3393,1.1263,1.0627
-0.7471,1.4391,0.9846
-0.2553,1.0842,0.6764
0.2665,-0.8876,0.5628
1.3672,-0.6544,0.9204
1.5887,-1.0995,1.1732
1.0975,2.0706,1.4231
-0.6272,-0.8982,0.6652
1.0344,0.8076,0.7969
0.2850,-2.5544,1.5608
0.5871,-1.7809,1.1387
-1.6232,0.3649,1.0103
-1.7717,-1.0240,1.2427
1.1420,0.1391,0.6986
-1.2506,-0.0600,0.7603
0.5045,2.3116,1.4368
0.4289,1.5696,0.9881
0.2416,2.3870,1.4569
-2.2288,0.4861,1.3852
1.0838,0.2822,0.6801
1.0535,0.7212,0.7753
-0.1450,-0.1474,0.1256
0.2231,0.3855,0.2704
-2.4159,0.0518,1.4674
-0.2030,-1.5153,0.9284
-2.4639,-0.5323,1.5307
1.6831,-0.5110,1.0681
-0.7868,0.0713,0.4798
1.2843,-1.6953,1.2916
-0.0964,-1.2534,0.7634
2.1433,-0.8759,1.4060
-1.1073,-1.7785,1.2722
0.6952,2.2795,1.4472
-0.7653,-1.2000,0.8643
-1.7282,-1.1600,1.2640
0.8825,-1.1814,0.8954
-1.7781,-1.6614,1.4778
0.4404,1.6495,1.0367
-0.0642,2.0103,1.2214
1.4155,0.7312,0.9675
-1.0557,-0.2998,0.6664
-1.4949,1.9144,1.4750
0.7553,-0.9674,0.7453
-2.3962,0.7308,1.5213
-0.8874,0.0391,0.5394
0.4223,-1.1601,0.7497
-1.3322,0.2162,0.8196
-0.8246,1.3418,0.9564
0.2579,1.3443,0.8312
1.3647,0.0619,0.8296
-0.5247,2.0590,1.2903
-1.5427,-1.5279,1.3185
0.0668,-1.8162,1.1036
1.6002,-1.6708,1.4049
-0.6918,-0.2989,0.4576
1.3352,-1.6397,1.2841
2.0543,-0.2190,1.2545
1.5374,-0.4329,0.9699
-0.3083,-2.1936,1.3451
-0.4534,-2.1020,1.3058
-0.8675,1.1176,0.8591
-0.5302,-1.1432,0.7652
1.5124,-1.2901,1.2071
-1.6480,-1.6188,1.4028
-2.0166,0.0364,1.2248
-0.8899,2.4141,1.5624
-0.9503,1.4558,1.0557
-0.3323,-1.1077,0.7023
0.2714,-2.5368,1.5492
1.0455,-0.5971,0.7312
1.4955,-1.7369,1.3918
-0.9601,-0.0568,0.5840
-0.9802,0.7684,0.7563
-2.0046,1.1262,1.3962
1.7154,1.7146,1.4728
-0.7915,2.0575,1.3387
0.6138,-1.8010,1.1554
0.7786,-2.2196,1.4284
1.5338,0.1267,0.9346
0.9058,-2.3921,1.5532
0.0961,-0.1500,0.1082
-1.5152,1.6493,1.3600
-0.6769,-0.5302,0.5221
0.5109,-1.3780,0.8925
-1.5057,-1.7837,1.4174
-0.4175,1.1046,0.7171
-2.3822,-0.3450,1.4617
-1.5574,1.1223,1.1657
0.2283,-0.6334,0.4088
0.4802,-2.0845,1.2990
0.5945,1.1025,0.7606
-0.2891,-1.5463,0.9553
-0.1579,-1.9321,1.1771
-0.0527,-0.7547,0.4594
0.5665,2.2801,1.4267
-1.7580,-0.7872,1.1697
0.6684,-2.3926,1.5085
-0.7512,1.4211,0.9761
1.2476,0.0623,0.7585
2.0302,-0.9306,1.3562
-1.0019,1.7502,1.2246
1.9657,0.4252,1.2213
-1.5971,-1.5989,1.3723
-1.6222,-1.0410,1.1704
1.6722,-1.6295,1.4178
1.2223,1.8597,1.3514
0.6932,1.5750,1.0449
0.1632,-1.5008,0.9167
-2.1375,0.3553,1.3158
-1.7491,-0.8960,1.1934
-1.8690,1.1635,1.3369
1.5208,0.4583,0.9645
-0.8598,-0.9843,0.7936
-1.5474,0.9718,1.1096
-2.0712,0.8890,1.3687
-1.3494,1.6197,1.2801
-2.2942,-0.2963,1.4047
1.3458,1.0558,1.0387
1.0137,-0.7922,0.7813
-1.7855,-0.3694,1.1072
-1.3899,-0.8818,0.9995
-1.2745,-1.0381,0.9982
-1.1318,0.1068,0.6904
-0.5339,-2.3716,1.4762
2.4839,-0.2498,1.5160
0.6895,0.1510,0.4286
-1.6389,0.1654,1.0003
1.8983,0.7306,1.2352
-1.4224,-0.6189,0.9420
1.3363,-0.9283,0.9880
-0.2155,-0.0661,0.1369
-0.8258,-1.0610,0.8164
1.6993,-0.0128,1.0319
0.2208,2.2886,1.3962
1.5977,-0.5776,1.0317
1.7228,1.1286,1.2507
1.0807,1.6480,1.1967
1.2971,0.7615,0.9134
-2.2975,-0.9464,1.5089
-1.1342,1.4551,1.1203
-1.9346,-0.7217,1.2539
-1.8927,1.5244,1.4757
-1.6994,1.7674,1.4889
0.6964,0.6856,0.5934
-1.7815,1.4617,1.3994
1.3143,0.2484,0.8122
-2.1640,-1.1901,1.4997
-1.5070,-1.5853,1.3282
-0.8036,1.5406,1.0551
1.0366,0.1113,0.6331
-2.3732,0.3028,1.4528
1.9638,-0.3460,1.2109
-0.2825,0.4124,0.3036
-1.5514,-1.1337,1.1668
-1.7393,-1.1114,1.2534
-0.7340,-1.0486,0.7772
2.2203,0.9398,1.4641
-0.3823,1.1302,0.7245
0.4407,0.1678,0.2864
-2.2477,0.8225,1.4534
-2.1709,-1.3258,1.5447
0.9802,1.5462,1.1117
-0.6791,1.6122,1.0623
0.5552,2.2938,1.4331
-2.5010,0.2672,1.5274
-0.0910,-0.5388,0.3318
-2.4121,-0.0519,1.4651
0.5014,-0.4320,0.4019
0.9165,-0.0005,0.5566
-1.6040,-1.7853,1.4574
-0.7498,0.6985,0.6223
1.3898,-1.8822,1.4208
-1.7869,0.1831,1.0908
0.4560,2.0155,1.2548
0.6479,0.0959,0.3977
-1.2343,2.0599,1.4582
0.4625,-0.2712,0.3255
0.3809,0.9445,0.6184
-0.4423,1.6509,1.0379
-2.4058,-0.6095,1.5071
1.9751,1.3979,1.4694
0.2318,1.1931,0.7381
1.8675,0.6765,1.2061
1.6494,-1.7213,1.4477
0.8386,-1.3007,0.9398
1.0273,0.5911,0.7197
1.0851,0.1210,0.6630
0.7609,0.1210,0.4679
-0.5163,-2.2283,1.3890
-0.3249,1.9311,1.1891
1.7829,1.4548,1.3974
0.9302,0.4191,0.6195
-1.5965,-1.6673,1.4018
-1.0201,-2.2370,1.4930
-0.4954,1.6722,1.0591
-2.1594,-0.4156,1.3353
1.8065,1.3538,1.3709
-0.1622,-1.5501,0.9464
0.1603,2.0015,1.2193
1.0472,-1.8864,1.3102
-0.2343,0.2999,0.2311
-0.0463,1.4902,0.9053
-1.6097,-0.8710,1.1114
-2.4417,0.1187,1.4845
0.7906,1.4743,1.0159
0.3646,-2.3843,1.4647
-1.5883,-1.1142,1.1781
1.0209,0.4777,0.6844
-0.2481,0.6546,0.4251
0.8783,-0.2060,0.5478
1.9160,-0.3778,1.1859
-0.5188,1.8146,1.1461
-1.5497,0.3053,0.9591
-1.1748,2.2014,1.5153
-1.4657,1.3201,1.1978
0.5076,0.3677,0.3806
-1.7307,0.2530,1.0621
1.0001,-0.5565,0.6950
0.5581,1.9619,1.2386
2.1066,-0.1340,1.2818
-1.3341,-1.0183,1.0191
-1.2055,-0.6709,0.8378
1.1910,-1.5845,1.2037
0.0887,1.4368,0.8742
-0.1912,-0.7791,0.4872
-2.5510,0.3551,1.5640
1.1025,1.2754,1.0237
0.4796,-1.1357,0.7486
1.1907,0.9255,0.9158
1.0001,0.0958,0.6101
1.2638,0.6640,0.8669
0.2348,1.1512,0.7134
1.9279,0.2387,1.1797
-0.5907,-2.0358,1.2872
1.5277,-1.9570,1.5076
-2.1105,1.1254,1.4524
0.3675,-0.6700,0.4641
1.4759,1.1427,1.1335
-1.0921,-1.8649,1.3123
0.0460,-0.1613,0.1019
1.7621,0.7748,1.1689
-0.9042,0.3026,0.5790
1.7544,0.0562,1.0659
1.9527,0.1548,1.1895
1.9451,-0.0513,1.1816
-0.8281,-0.4893,0.5841
0.9852,0.2755,0.6212
